image_path1,image_path2,text1,text2,label
path_to_image_1.jpg,path_to_image_21.jpg,This is a sample text 1,This is another sample text 1,0
path_to_image_2.jpg,path_to_image_22.jpg,This is a sample text 2,This is another sample text 2,1
path_to_image_3.jpg,path_to_image_23.jpg,This is a sample text 3,This is another sample text 3,0
path_to_image_4.jpg,path_to_image_24.jpg,This is a sample text 4,This is another sample text 4,1
path_to_image_5.jpg,path_to_image_25.jpg,This is a sample text 5,This is another sample text 5,0
path_to_image_6.jpg,path_to_image_26.jpg,This is a sample text 6,This is another sample text 6,1
path_to_image_7.jpg,path_to_image_27.jpg,This is a sample text 7,This is another sample text 7,0
path_to_image_8.jpg,path_to_image_28.jpg,This is a sample text 8,This is another sample text 8,1
path_to_image_9.jpg,path_to_image_29.jpg,This is a sample text 9,This is another sample text 9,0
path_to_image_10.jpg,path_to_image_30.jpg,This is a sample text 10,This is another sample text 10,1
path_to_image_11.jpg,path_to_image_31.jpg,This is a sample text 11,This is another sample text 11,0
path_to_image_12.jpg,path_to_image_32.jpg,This is a sample text 12,This is another sample text 12,1
path_to_image_13.jpg,path_to_image_33.jpg,This is a sample text 13,This is another sample text 13,0
path_to_image_14.jpg,path_to_image_34.jpg,This is a sample text 14,This is another sample text 14,1
path_to_image_15.jpg,path_to_image_35.jpg,This is a sample text 15,This is another sample text 15,0
path_to_image_16.jpg,path_to_image_36.jpg,This is a sample text 16,This is another sample text 16,1
path_to_image_17.jpg,path_to_image_37.jpg,This is a sample text 17,This is another sample text 17,0
path_to_image_18.jpg,path_to_image_38.jpg,This is a sample text 18,This is another sample text 18,1
path_to_image_19.jpg,path_to_image_39.jpg,This is a sample text 19,This is another sample text 19,0
path_to_image_20.jpg,path_to_image_40.jpg,This is a sample text 20,This is another sample text 20,1
